time,loop,owner,process,pid,cpu_percent,private_mb,working_set_mb,threads,handles,priority,responding,action
2026-04-29T01:07:44.4099916+02:00,1,"ZARZĄDZANIE NT\SYSTEM","rustdesk",4312,0,4.66,19.04,5,226,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"ZARZĄDZANIE NT\SYSTEM","rustdesk",5372,0,229.12,193.36,81,697,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","explorer",7620,0,225.36,348.67,108,4793,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","rustdesk",10768,0,6.46,21.87,18,208,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","rustdesk",8396,0,119.04,118.72,37,572,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","mstsc",4068,0,323.84,299.81,36,1438,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","mstsc",6644,0,325.38,299.64,35,1417,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","mstsc",7580,0,321.05,298.32,36,1417,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","uihost",11512,0,10.14,26.68,56,497,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","rdpclip",11612,0,2.55,13.61,10,326,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","sihost",12340,0,6.59,43.82,12,668,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","rdpclip",12656,0,2.52,13.59,10,328,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","sihost",12908,0,6.52,43.78,12,667,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","uihost",13004,0,10.36,26.7,56,499,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","taskhostw",13276,0,3.45,15.31,5,242,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","rdpclip",10340,0,2.52,13.6,10,329,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","uihost",13688,0,9.83,26.63,56,497,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","sihost",13780,0,6.68,43.91,13,673,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","explorer",14092,0,114.07,198,44,2502,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","taskhostw",14164,0,3.45,15.34,5,243,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","shellhost",13792,0,37.25,64.51,7,443,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","explorer",14512,0,115.8,199,44,2491,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","taskhostw",14520,0,3.47,15.35,5,241,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","shellhost",14736,0,37.27,64.54,8,443,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","crossdeviceresume",15136,0,39.07,69.23,8,468,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","crossdeviceresume",15180,0,38.92,69.14,8,468,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","explorer",15200,0,107.86,178.2,72,2674,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","shellhost",15216,0,54.86,58.41,14,502,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","crossdeviceresume",14988,0,56.85,63.21,15,530,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","dllhost",16292,0,2.18,12.98,5,184,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","dllhost",16364,0,2.19,12.99,5,183,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","dllhost",15764,0,2.18,12.98,5,184,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Asus","mstsc",16436,0,321.39,297.71,36,1438,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","searchhost",16812,0,63.58,144.21,13,922,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","startmenuexperiencehost",16796,0,78.55,140.81,15,869,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","runtimebroker",17468,0,6.62,41.73,13,519,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",18412,0,39.82,115.68,49,1208,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",18084,0,2.31,9.41,8,148,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","rdpclip",18700,0,2.53,13.46,10,326,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",18816,0,66.88,85.08,20,513,"AboveNormal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","startmenuexperiencehost",18880,0,78.26,140.52,14,859,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","searchhost",18920,0,63.41,144.13,13,924,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","sihost",18968,0,6.6,43.87,12,669,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",19036,0,12.92,35.78,23,323,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",19280,0,9.3,19.04,8,169,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","runtimebroker",19416,0,6.6,41.68,13,519,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc3","msedgewebview2",19424,0,49.98,90.38,24,302,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","uihost",19544,0,10.08,26.83,56,495,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","taskhostw",19632,0,3.6,15.47,5,243,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","shellhost",19592,0,53.73,58.37,14,499,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","explorer",19836,0,108.28,177.9,72,2649,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","crossdeviceresume",20488,0,55.75,63.22,15,532,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",20688,0,38.92,115.57,49,1214,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",20744,0,2.32,9.41,8,148,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",21324,0,13.27,35.98,26,338,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",21332,0,65.02,83.35,19,500,"AboveNormal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",21400,0,9.29,19.17,8,171,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc1","msedgewebview2",20828,0,49.1,87.96,24,302,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","startmenuexperiencehost",21572,0,96.67,136.17,22,967,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","searchhost",21612,0,81.54,133.31,21,988,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","runtimebroker",21808,0,6.59,41.68,13,520,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","dllhost",22272,0,2.15,12.95,5,183,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22388,0,38.99,115.57,49,1205,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22452,0,2.33,9.42,8,148,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",16308,0,70.5,59,38,590,"AboveNormal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22236,0,13.14,35.79,25,333,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22460,0,9.38,19.31,8,172,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc2","msedgewebview2",22564,0,51.29,90.94,24,302,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","startmenuexperiencehost",23476,0,95.46,134.65,22,939,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","searchhost",23488,0,81.68,133.34,21,990,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","runtimebroker",6444,0,6.63,41.72,13,518,"Normal","True",""
2026-04-29T01:07:44.4099916+02:00,1,"DESKTOP-KNEKQN9\Acc4","msedgewebview2",15556,0,39.45,115.94,50,1216,"Normal","True",""
