time,loop,owner,process,pid,cpu_percent,private_mb,working_set_mb,threads,handles,priority,responding,action
2026-04-29T02:02:46.2634216+02:00,4,"DINOZAUR15\Acc2","pandoramt2",2092,2.82,435.43,641.13,26,490,"Normal","True",""
2026-04-29T02:02:46.2634216+02:00,4,"DINOZAUR15\Acc1","pandoramt2",8644,1.22,425.59,611.16,22,478,"Normal","True",""
2026-04-29T02:02:46.2634216+02:00,4,"DINOZAUR15\Mati","powershell",7832,0.43,79.39,94.9,19,634,"AboveNormal","True",""
2026-04-29T02:02:46.2634216+02:00,4,"DINOZAUR15\Mati","taskmgr",11368,0.63,29.26,48.97,22,640,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"NT AUTHORITY\SYSTEM","rustdesk",3440,0,4.42,15.26,5,207,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.56,23.87,23,465,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.49,176.5,132.89,77,681,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.01,78.49,55.52,27,672,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","explorer",6752,0.06,67,149.53,65,2220,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","rustdesk",10076,0.01,6,18.02,17,188,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","tailscale-ipn",10152,0,55.88,29.45,23,503,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","mstsc",3548,0.01,197.68,190.8,27,1243,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","mstsc",10796,2.62,241.07,241.61,38,1348,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","mstsc",5852,0.03,199.54,192.81,27,1243,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","mstsc",10056,4.4,241.82,240.44,37,1326,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.51,10,311,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","sihost",12620,0,5.32,25.52,11,461,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","explorer",12980,0,39.38,108.24,40,1718,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","taskhostw",12988,0,6.7,19.94,20,494,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.66,10,311,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","sihost",13268,0,5.26,25.44,12,464,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","taskhostw",12848,0,6.54,19.76,20,494,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","explorer",13532,0,38.5,105.07,39,1691,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","rdpclip",13656,0,2.31,10.66,10,311,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","sihost",13736,0,5.45,25.63,12,463,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","explorer",14160,0,42.64,113.29,42,1755,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","taskhostw",14180,0.01,6.67,20.13,20,493,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","rdpclip",13476,0,2.28,10.5,10,311,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","sihost",13208,0,5.34,25.55,11,467,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","taskhostw",14532,0,6.55,19.71,20,495,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","explorer",14868,0,40.2,107.09,39,1695,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.36,9,645,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.33,26.75,3,343,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.91,75.44,9,637,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.41,26.51,4,312,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,162.48,34,1044,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.05,75.65,9,637,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.23,26.4,3,313,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.14,29.11,10,483,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,163.17,35,1051,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.23,75.65,9,640,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","runtimebroker",16916,0,7.01,28.95,10,486,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.26,26.46,3,310,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,164.02,34,1043,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","runtimebroker",872,0,7.15,29.15,10,487,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.79,33,1045,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","runtimebroker",17500,0,7.11,28.99,11,487,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.48,13.5,3,226,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.45,13.47,3,225,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.43,13.43,3,226,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.53,13.59,4,226,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.27,10.88,9,284,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.25,10.83,9,284,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.29,10.88,10,284,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.33,11.11,9,285,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","rustdesk",17916,0,70.08,92.11,33,422,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","deknuratyzator",14572,4.5,59.07,94.49,24,391,"BelowNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","deknuratyzator",15860,9.94,67.62,101.14,24,392,"BelowNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc2","pandoramt2",2092,4.91,440.15,646.04,15,470,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Acc1","pandoramt2",8644,4.07,428.35,613.34,22,478,"Normal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","powershell",7832,0.42,80.39,95.9,16,618,"AboveNormal","True",""
2026-04-29T02:02:55.6728485+02:00,5,"DINOZAUR15\Mati","taskmgr",11368,0.59,29.37,49.15,22,642,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"NT AUTHORITY\SYSTEM","rustdesk",3440,0.01,4.39,15.25,4,205,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"NT AUTHORITY\SYSTEM","tailscaled",4568,0.01,54.52,23.86,23,465,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.24,175.98,132.46,76,679,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.03,78.48,55.61,25,672,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","explorer",6752,0.02,66.58,149.28,62,2218,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","rustdesk",10076,0.03,6,18.02,17,188,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","tailscale-ipn",10152,0.01,55.88,29.45,23,503,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","mstsc",3548,0,197.68,190.81,27,1243,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","mstsc",10796,3.9,241.7,243.74,39,1348,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","mstsc",5852,0,199.54,192.82,27,1243,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","mstsc",10056,3.08,241.82,242.51,37,1326,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.51,10,311,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","sihost",12620,0,5.32,25.52,11,461,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","explorer",12980,0,39.38,108.23,40,1718,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","taskhostw",12988,0,6.7,19.94,20,494,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.66,10,311,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","sihost",13268,0,5.26,25.44,12,464,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","taskhostw",12848,0,6.54,19.76,20,494,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","explorer",13532,0,38.5,105.02,39,1691,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","rdpclip",13656,0,2.31,10.66,10,311,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","sihost",13736,0,5.45,25.63,12,463,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","explorer",14160,0,42.64,113.09,42,1755,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","taskhostw",14180,0,6.69,20.13,20,493,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","rdpclip",13476,0,2.28,10.5,10,311,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","sihost",13208,0,5.34,25.55,11,467,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","taskhostw",14532,0,6.55,19.71,20,495,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","explorer",14868,0,40.2,106.89,39,1695,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.36,9,645,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.33,26.75,3,343,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.91,75.44,9,637,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.41,26.51,4,312,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,162.36,34,1044,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.05,75.65,9,637,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.23,26.4,3,313,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.14,29.11,10,483,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,163.04,35,1051,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.23,75.65,9,640,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","runtimebroker",16916,0,7.01,28.93,10,486,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.26,26.46,3,310,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.92,34,1043,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","runtimebroker",872,0,7.15,29.14,10,487,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.7,33,1045,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","runtimebroker",17500,0,7.11,28.98,11,487,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.48,13.5,3,226,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.45,13.47,3,225,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.43,13.43,3,226,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.53,13.59,4,226,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.27,10.88,9,284,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.25,10.83,9,284,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.29,10.88,10,284,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.33,11.11,9,285,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","rustdesk",17916,0,70.08,92.05,33,422,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","deknuratyzator",14572,5.01,64.54,99.72,23,390,"BelowNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","deknuratyzator",15860,10.5,66.28,100.02,24,392,"BelowNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc2","pandoramt2",2092,3.5,443.35,649.23,15,470,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Acc1","pandoramt2",8644,3.43,430.48,615.2,15,466,"Normal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","powershell",7832,0.47,81.81,97.4,13,613,"AboveNormal","True",""
2026-04-29T02:03:16.1194301+02:00,6,"DINOZAUR15\Mati","taskmgr",11368,0.24,29.29,49.11,19,636,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"NT AUTHORITY\SYSTEM","rustdesk",3440,0,4.41,15.26,5,205,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.53,23.87,23,465,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.14,176.24,132.5,76,679,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.01,78.48,55.62,25,672,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","explorer",6752,0.01,66.5,149.3,61,2208,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","rustdesk",10076,0.03,6,18.02,17,188,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","tailscale-ipn",10152,0,55.88,29.45,23,503,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","mstsc",3548,0,197.68,190.81,27,1243,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","mstsc",10796,2.58,241.57,243.73,39,1348,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","mstsc",5852,0,199.54,192.82,27,1243,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","mstsc",10056,4.4,241.87,242.98,36,1326,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.51,10,311,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","sihost",12620,0,5.32,25.52,11,461,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","explorer",12980,0,39.38,108.23,40,1718,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","taskhostw",12988,0,6.7,19.94,20,494,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.66,10,311,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","sihost",13268,0,5.26,25.44,12,464,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","taskhostw",12848,0,6.54,19.76,20,494,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","explorer",13532,0,38.5,105.02,39,1691,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","rdpclip",13656,0,2.31,10.66,10,311,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","sihost",13736,0,5.45,25.63,12,463,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","explorer",14160,0,42.64,113.09,42,1755,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","taskhostw",14180,0,6.69,20.13,20,493,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","rdpclip",13476,0,2.28,10.5,10,311,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","sihost",13208,0,5.34,25.55,11,467,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","taskhostw",14532,0,6.55,19.71,20,495,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","explorer",14868,0,40.2,106.89,39,1693,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.36,9,645,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.33,26.75,3,343,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.91,75.44,9,637,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.41,26.51,4,312,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,162.36,34,1044,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.05,75.65,9,637,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.23,26.4,3,313,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.14,29.1,10,483,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,163.04,35,1051,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.23,75.65,9,640,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","runtimebroker",16916,0,7.01,28.93,10,486,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.26,26.46,3,310,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.88,34,1043,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","runtimebroker",872,0,7.15,29.14,10,487,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.64,33,1045,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","runtimebroker",17500,0,7.11,28.98,11,487,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.48,13.5,3,226,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.45,13.47,3,225,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.43,13.43,3,226,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.53,13.59,4,226,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.27,10.88,9,284,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.25,10.83,9,284,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.29,10.88,10,284,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.33,11.11,9,285,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","rustdesk",17916,0,71.09,92.8,33,422,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","deknuratyzator",14572,5.11,46.38,81.58,23,390,"BelowNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","deknuratyzator",15860,12.69,80.43,113.35,24,392,"BelowNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc2","pandoramt2",2092,3.69,443.39,649.27,15,470,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Acc1","pandoramt2",8644,0.53,430.64,615.77,15,466,"Normal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","powershell",7832,0.32,82.8,98.32,13,627,"AboveNormal","True",""
2026-04-29T02:03:25.3268610+02:00,7,"DINOZAUR15\Mati","taskmgr",11368,0.21,29.29,49.12,19,638,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"NT AUTHORITY\SYSTEM","rustdesk",3440,0.03,4.41,15.26,5,205,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.53,23.88,23,465,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.1,176.61,132.9,76,679,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.07,78.78,55.96,25,672,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","explorer",6752,0.01,66.5,149.3,61,2208,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","rustdesk",10076,0.03,5.95,17.99,15,188,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","tailscale-ipn",10152,0,55.8,29.42,20,503,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","mstsc",3548,0,197.68,190.81,27,1243,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","mstsc",10796,2.15,241.52,243.97,38,1348,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","mstsc",5852,0,199.54,192.82,27,1243,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Mati","mstsc",10056,1.35,241.87,243.23,36,1326,"AboveNormal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.51,10,311,"Normal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Acc1","sihost",12620,0,5.32,25.52,11,461,"Normal","True",""
2026-04-29T02:03:34.2002807+02:00,8,"DINOZAUR15\Acc1","explorer",12980,0,39.38,108.21,40,1718,"AboveNormal","True",""
